11700.0 	: 18.401475681059928 	 ... Pass? False
11800.0 	: 21.433553579571075 	 ... Pass? False
11900.0 	: 18.199997658537008 	 ... Pass? False
12000.0 	: 21.17500681430024 	 ... Pass? False
12100.0 	: 22.48105903351638 	 ... Pass? False
12200.0 	: 18.934963738477222 	 ... Pass? False
12300.0 	: 11.508563745393488 	 ... Pass? False
12400.0 	: 15.782986618689165 	 ... Pass? False
12500.0 	: 13.241460962966826 	 ... Pass? False
12600.0 	: 18.786237210959044 	 ... Pass? False
12700.0 	: 14.843470598268532 	 ... Pass? False
12800.0 	: 17.19748247001298 	 ... Pass? False
12900.0 	: 17.1093512886035 	 ... Pass? False
13000.0 	: 20.65967665311978 	 ... Pass? False
13100.0 	: 21.58394418615609 	 ... Pass? False
13200.0 	: 16.357322867484413 	 ... Pass? False
13300.0 	: 19.757097278535994 	 ... Pass? False
13400.0 	: 19.019941049828113 	 ... Pass? False
13500.0 	: 19.777817361445237 	 ... Pass? False
13600.0 	: 20.459927464288654 	 ... Pass? False
13700.0 	: 16.487537887103926 	 ... Pass? False
13800.0 	: 13.747506978684143 	 ... Pass? False
13900.0 	: 11.81294857812226 	 ... Pass? False
14000.0 	: 11.062408743108293 	 ... Pass? False
14100.0 	: 13.704975151181387 	 ... Pass? False
14200.0 	: 12.849405345844964 	 ... Pass? False
14300.0 	: 17.230126539027054 	 ... Pass? False
14400.0 	: 12.32361792654244 	 ... Pass? False
14500.0 	: 13.965208846042998 	 ... Pass? False
14600.0 	: 13.357580901018778 	 ... Pass? False
14700.0 	: 20.295323499071962 	 ... Pass? False
14800.0 	: 23.13102330667084 	 ... Pass? False
14900.0 	: 24.187097187343028 	 ... Pass? False
15000.0 	: 26.988780270528856 	 ... Pass? False
15100.0 	: 28.276185091119146 	 ... Pass? False
15200.0 	: 24.023990236205137 	 ... Pass? False
15300.0 	: 27.962727507488474 	 ... Pass? False
15400.0 	: 29.802888824663064 	 ... Pass? False
15500.0 	: 28.335408826973882 	 ... Pass? False
15600.0 	: 33.74639811466361 	 ... Pass? False
15700.0 	: 33.566990385781956 	 ... Pass? False
15800.0 	: 35.04432784650849 	 ... Pass? False
15900.0 	: 33.107763900289974 	 ... Pass? False
16000.0 	: 33.293589497555445 	 ... Pass? False
16100.0 	: 34.56105223449924 	 ... Pass? False
16200.0 	: 32.96632874563954 	 ... Pass? False
16300.0 	: 35.770758629534036 	 ... Pass? False
16400.0 	: 33.913121640790656 	 ... Pass? False
16500.0 	: 30.3668158680768 	 ... Pass? False
16600.0 	: 27.50560562396946 	 ... Pass? False
16700.0 	: 29.910158641886746 	 ... Pass? False
16800.0 	: 26.12723268502119 	 ... Pass? False
16900.0 	: 25.196900622316292 	 ... Pass? False
17000.0 	: 29.33868312442118 	 ... Pass? False
17100.0 	: 29.942318640895742 	 ... Pass? False
17200.0 	: 34.871925891572204 	 ... Pass? False
17300.0 	: 35.063922273367055 	 ... Pass? False
17400.0 	: 38.02859023533407 	 ... Pass? False
17500.0 	: 37.55467206974519 	 ... Pass? False
17600.0 	: 41.995262492509816 	 ... Pass? False
17700.0 	: 38.371067827600186 	 ... Pass? False
17800.0 	: 35.56468861039384 	 ... Pass? False
17900.0 	: 34.48301858912038 	 ... Pass? False
18000.0 	: 38.68307065362212 	 ... Pass? False
18100.0 	: 42.21232296060945 	 ... Pass? False
18200.0 	: 32.839726836501505 	 ... Pass? False
18300.0 	: 29.374861295965275 	 ... Pass? False
18400.0 	: 32.77484953500416 	 ... Pass? False
18500.0 	: 33.184511204956074 	 ... Pass? False
18600.0 	: 34.396449349649096 	 ... Pass? False
18700.0 	: 39.882535904695686 	 ... Pass? False
18800.0 	: 41.01746409029595 	 ... Pass? False
18900.0 	: 41.85162862465038 	 ... Pass? False
19000.0 	: 43.337732136314024 	 ... Pass? False
19100.0 	: 39.92222662473399 	 ... Pass? False
19200.0 	: 40.31847854407463 	 ... Pass? False
19300.0 	: 39.19136269078557 	 ... Pass? False
19400.0 	: 35.65273627000929 	 ... Pass? False
19500.0 	: 37.8253598802106 	 ... Pass? False
19600.0 	: 29.799355278754035 	 ... Pass? False
19700.0 	: 36.85234522246236 	 ... Pass? False
19800.0 	: 42.37286995715507 	 ... Pass? False
19900.0 	: 42.03251590601355 	 ... Pass? False
20000.0 	: 37.906560891514495 	 ... Pass? False
20100.0 	: 41.5483752390901 	 ... Pass? False
20200.0 	: 38.95486223583721 	 ... Pass? False
20300.0 	: 40.76324710937656 	 ... Pass? False
20400.0 	: 47.55626668983823 	 ... Pass? False
20500.0 	: 53.797120026649154 	 ... Pass? False
20600.0 	: 50.702875108195855 	 ... Pass? False
20700.0 	: 48.5163893051541 	 ... Pass? False
20800.0 	: 39.534285932304975 	 ... Pass? False
20900.0 	: 40.14019803137442 	 ... Pass? False
21000.0 	: 38.65566616246404 	 ... Pass? False
21100.0 	: 32.246299299058535 	 ... Pass? False
21200.0 	: 33.92973922141284 	 ... Pass? False
21300.0 	: 29.46261808666332 	 ... Pass? False
21400.0 	: 31.86195874461508 	 ... Pass? False
21500.0 	: 33.34607004277431 	 ... Pass? False
21600.0 	: 26.490433149445103 	 ... Pass? False
21700.0 	: 24.27709429500228 	 ... Pass? False
21800.0 	: 28.74306057208232 	 ... Pass? False
21900.0 	: 28.08403257128554 	 ... Pass? False
22000.0 	: 26.60835947036032 	 ... Pass? False
22100.0 	: 26.69678709479612 	 ... Pass? False
22200.0 	: 27.550897355489532 	 ... Pass? False
22300.0 	: 26.267309536178267 	 ... Pass? False
22400.0 	: 32.29102014849126 	 ... Pass? False
22500.0 	: 28.92895469536211 	 ... Pass? False
22600.0 	: 32.36829663185082 	 ... Pass? False
22700.0 	: 31.878996719343448 	 ... Pass? False
22800.0 	: 33.70409557309669 	 ... Pass? False
22900.0 	: 36.564701570177554 	 ... Pass? False
23000.0 	: 33.22785187420326 	 ... Pass? False
23100.0 	: 36.4519607749669 	 ... Pass? False
23200.0 	: 36.92939150936666 	 ... Pass? False
23300.0 	: 36.933008364403015 	 ... Pass? False
23400.0 	: 43.56761930591442 	 ... Pass? False
23500.0 	: 41.01903273638478 	 ... Pass? False
23600.0 	: 40.472654792701675 	 ... Pass? False
23700.0 	: 43.212356644870944 	 ... Pass? False
23800.0 	: 39.18508558992402 	 ... Pass? False
23900.0 	: 47.98384499504651 	 ... Pass? False
24000.0 	: 41.70197362767402 	 ... Pass? False
24100.0 	: 46.46436948784969 	 ... Pass? False
24200.0 	: 41.36652487616614 	 ... Pass? False
24300.0 	: 35.25700608048001 	 ... Pass? False
24400.0 	: 44.24956803889124 	 ... Pass? False
24500.0 	: 44.94819780865526 	 ... Pass? False
24600.0 	: 46.135849700582256 	 ... Pass? False
24700.0 	: 39.80177661034282 	 ... Pass? False
24800.0 	: 34.29913112406317 	 ... Pass? False
24900.0 	: 38.67638775731565 	 ... Pass? False
25000.0 	: 45.93677199080209 	 ... Pass? False
25100.0 	: 41.53318762423445 	 ... Pass? False
25200.0 	: 26.432772981860495 	 ... Pass? False
25300.0 	: 40.82027575228716 	 ... Pass? False
25400.0 	: 42.65825503947527 	 ... Pass? False
25500.0 	: 36.6953343957378 	 ... Pass? False
25600.0 	: 31.359292228183854 	 ... Pass? False
25700.0 	: 30.63675425021877 	 ... Pass? False
25800.0 	: 29.996413349745573 	 ... Pass? False
25900.0 	: 21.70886975618037 	 ... Pass? False
26000.0 	: 25.093457302249654 	 ... Pass? False
26100.0 	: 26.186867168402884 	 ... Pass? False
26200.0 	: 24.52400584689174 	 ... Pass? False
26300.0 	: 26.343722972675273 	 ... Pass? False
26400.0 	: 30.54286953538832 	 ... Pass? False
26500.0 	: 33.470531164772474 	 ... Pass? False
26600.0 	: 29.213633093878236 	 ... Pass? False
26700.0 	: 34.42521954937463 	 ... Pass? False
26800.0 	: 37.87585207613554 	 ... Pass? False
26900.0 	: 36.02499075768248 	 ... Pass? False
27000.0 	: 43.13168773981286 	 ... Pass? False
27100.0 	: 42.683006941256025 	 ... Pass? False
27200.0 	: 38.863117505474364 	 ... Pass? False
27300.0 	: 45.15380165912736 	 ... Pass? False
27400.0 	: 44.154306237151225 	 ... Pass? False
27500.0 	: 45.17169676572205 	 ... Pass? False
27600.0 	: 43.73575627596217 	 ... Pass? False
27700.0 	: 50.7633414115556 	 ... Pass? False
27800.0 	: 49.77579455345134 	 ... Pass? False
27900.0 	: 47.50829384068966 	 ... Pass? False
28000.0 	: 47.97870181121307 	 ... Pass? False
28100.0 	: 49.6581280456187 	 ... Pass? False
28200.0 	: 48.93311938016039 	 ... Pass? False
28300.0 	: 52.99607669896852 	 ... Pass? False
28400.0 	: 54.925286605410136 	 ... Pass? False
28500.0 	: 58.57868469783114 	 ... Pass? False
28600.0 	: 58.820601811891876 	 ... Pass? False
28700.0 	: 65.07717639148368 	 ... Pass? False
28800.0 	: 58.42252104535732 	 ... Pass? False
28900.0 	: 54.47601591361776 	 ... Pass? False
29000.0 	: 45.39546113205839 	 ... Pass? False
29100.0 	: 39.91363183426637 	 ... Pass? False
29200.0 	: 36.88147300429514 	 ... Pass? False
29300.0 	: 34.04321518992158 	 ... Pass? False
29400.0 	: 29.318477752930114 	 ... Pass? False
29500.0 	: 32.00899052801213 	 ... Pass? False
29600.0 	: 35.4622860176533 	 ... Pass? False
29700.0 	: 34.74422022744581 	 ... Pass? False
29800.0 	: 35.577174448476384 	 ... Pass? False
29900.0 	: 44.7431526291159 	 ... Pass? False
30000.0 	: 43.328327584823114 	 ... Pass? False
30100.0 	: 39.058822495699374 	 ... Pass? False
30200.0 	: 37.87764983352554 	 ... Pass? False
30300.0 	: 37.96304399766689 	 ... Pass? False
30400.0 	: 38.30943924901092 	 ... Pass? False
30500.0 	: 40.60887554608556 	 ... Pass? False
30600.0 	: 40.66969143057979 	 ... Pass? False
30700.0 	: 44.79510200409594 	 ... Pass? False
30800.0 	: 47.813827363095655 	 ... Pass? False
30900.0 	: 46.371075371588304 	 ... Pass? False
31000.0 	: 41.0466584257864 	 ... Pass? False
31100.0 	: 45.96510515368124 	 ... Pass? False
31200.0 	: 56.80545267754272 	 ... Pass? False
31300.0 	: 57.63265476327649 	 ... Pass? False
31400.0 	: 60.825745761062656 	 ... Pass? False
31500.0 	: 63.84026800374099 	 ... Pass? False
31600.0 	: 55.28207202302501 	 ... Pass? False
31700.0 	: 55.787178062999885 	 ... Pass? False
31800.0 	: 65.7301668111459 	 ... Pass? False
31900.0 	: 69.57523056617651 	 ... Pass? False
32000.0 	: 62.48557833039592 	 ... Pass? False
32100.0 	: 67.3163491845651 	 ... Pass? False
32200.0 	: 68.6669062461148 	 ... Pass? False
32300.0 	: 70.1468589075985 	 ... Pass? False
32400.0 	: 65.52822617714355 	 ... Pass? False
32500.0 	: 66.27952577398028 	 ... Pass? False
32600.0 	: 64.79556840915646 	 ... Pass? False
32700.0 	: 65.09255539560465 	 ... Pass? False
32800.0 	: 68.45968010071759 	 ... Pass? False
32900.0 	: 65.92163483305983 	 ... Pass? False
33000.0 	: 63.83388390804687 	 ... Pass? False
33100.0 	: 64.02625588708156 	 ... Pass? False
33200.0 	: 71.66611336960277 	 ... Pass? False
33300.0 	: 67.58168065458497 	 ... Pass? False
33400.0 	: 73.96069981229316 	 ... Pass? False
33500.0 	: 71.37678306376333 	 ... Pass? False
33600.0 	: 79.84765494823009 	 ... Pass? False
33700.0 	: 72.04982867606999 	 ... Pass? False
33800.0 	: 69.7669407089493 	 ... Pass? False
33900.0 	: 68.81413482000082 	 ... Pass? False
34000.0 	: 77.4712334524078 	 ... Pass? False
34100.0 	: 67.99103031784608 	 ... Pass? False
34200.0 	: 70.96350818805082 	 ... Pass? False
34300.0 	: 65.05695418756557 	 ... Pass? False
34400.0 	: 67.30158285658375 	 ... Pass? False
34500.0 	: 64.24265840618428 	 ... Pass? False
34600.0 	: 65.28545436426707 	 ... Pass? False
34700.0 	: 66.43003475575999 	 ... Pass? False
34800.0 	: 69.22112927424925 	 ... Pass? False
34900.0 	: 69.35061699160934 	 ... Pass? False
35000.0 	: 64.74562777701563 	 ... Pass? False
35100.0 	: 74.62053020913334 	 ... Pass? False
35200.0 	: 76.88527149562992 	 ... Pass? False
35300.0 	: 78.11465463923705 	 ... Pass? False
35400.0 	: 74.80281588800588 	 ... Pass? False
35500.0 	: 70.64693692396324 	 ... Pass? False
35600.0 	: 77.78035501778221 	 ... Pass? False
35700.0 	: 75.87750291906781 	 ... Pass? False
35800.0 	: 71.5991064218457 	 ... Pass? False
35900.0 	: 75.22476077521767 	 ... Pass? False
36000.0 	: 71.13578913242767 	 ... Pass? False
36100.0 	: 72.13853454282426 	 ... Pass? False
36200.0 	: 70.36286513614326 	 ... Pass? False
36300.0 	: 71.89694992514667 	 ... Pass? False
36400.0 	: 68.90226006124962 	 ... Pass? False
36500.0 	: 64.53515831995843 	 ... Pass? False
36600.0 	: 69.89771995859425 	 ... Pass? False
36700.0 	: 76.43151622998977 	 ... Pass? False
36800.0 	: 75.61338561927673 	 ... Pass? False
36900.0 	: 73.1773281269708 	 ... Pass? False
37000.0 	: 78.62281857145224 	 ... Pass? False
37100.0 	: 77.10523740335611 	 ... Pass? False
37200.0 	: 78.63263907747906 	 ... Pass? False
37300.0 	: 79.97792094728736 	 ... Pass? False
37400.0 	: 85.31695173543217 	 ... Pass? False
37500.0 	: 80.25388866018582 	 ... Pass? False
37600.0 	: 71.32106191683715 	 ... Pass? False
37700.0 	: 75.90111110388469 	 ... Pass? False
37800.0 	: 78.35139723315247 	 ... Pass? False
37900.0 	: 79.46995974680019 	 ... Pass? False
38000.0 	: 88.31658777597315 	 ... Pass? False
38100.0 	: 84.3447539065742 	 ... Pass? False
38200.0 	: 65.10081645349341 	 ... Pass? False
38300.0 	: 66.02218047319016 	 ... Pass? False
38400.0 	: 67.39871526055549 	 ... Pass? False
38500.0 	: 67.19331827659039 	 ... Pass? False
38600.0 	: 68.16275756953792 	 ... Pass? False
38700.0 	: 67.37439868966956 	 ... Pass? False
38800.0 	: 87.01228179264675 	 ... Pass? False
38900.0 	: 69.7099155762902 	 ... Pass? False
39000.0 	: 64.30735799746651 	 ... Pass? False
39100.0 	: 65.06865247864928 	 ... Pass? False
39200.0 	: 60.84132574139295 	 ... Pass? False
39300.0 	: 58.58380072146312 	 ... Pass? False
39400.0 	: 62.425282647595736 	 ... Pass? False
39500.0 	: 55.28881343752208 	 ... Pass? False
39600.0 	: 62.07524313110447 	 ... Pass? False
39700.0 	: 58.73982631033181 	 ... Pass? False
39800.0 	: 57.84582624434398 	 ... Pass? False
39900.0 	: 58.36664339218355 	 ... Pass? False
40000.0 	: 59.21965529331453 	 ... Pass? False
40100.0 	: 66.64149050949442 	 ... Pass? False
40200.0 	: 59.22788305814257 	 ... Pass? False
40300.0 	: 58.24982410019584 	 ... Pass? False
40400.0 	: 60.937309959614694 	 ... Pass? False
40500.0 	: 51.85726945340207 	 ... Pass? False
40600.0 	: 49.12832011980922 	 ... Pass? False
40700.0 	: 52.20091051053302 	 ... Pass? False
40800.0 	: 54.832033663568055 	 ... Pass? False
40900.0 	: 54.85235718572011 	 ... Pass? False
41000.0 	: 51.4863013140814 	 ... Pass? False
41100.0 	: 49.11493753393353 	 ... Pass? False
41200.0 	: 49.66529173097547 	 ... Pass? False
41300.0 	: 52.74806131692918 	 ... Pass? False
41400.0 	: 53.37476742617565 	 ... Pass? False
41500.0 	: 51.993365578097695 	 ... Pass? False
41600.0 	: 54.22703081652817 	 ... Pass? False
41700.0 	: 52.410246005224266 	 ... Pass? False
41800.0 	: 51.08403260803715 	 ... Pass? False
41900.0 	: 46.03027916222095 	 ... Pass? False
42000.0 	: 47.29583141299946 	 ... Pass? False
42100.0 	: 43.243360801568144 	 ... Pass? False
42200.0 	: 42.23954600597682 	 ... Pass? False
42300.0 	: 38.83345864268168 	 ... Pass? False
42400.0 	: 36.200719142613906 	 ... Pass? False
42500.0 	: 41.735957452348075 	 ... Pass? False
42600.0 	: 39.32860517741709 	 ... Pass? False
42700.0 	: 33.41467974694278 	 ... Pass? False
42800.0 	: 31.088501684536197 	 ... Pass? False
42900.0 	: 39.97260157386974 	 ... Pass? False
43000.0 	: 36.796335491952206 	 ... Pass? False
43100.0 	: 38.245647062188226 	 ... Pass? False
43200.0 	: 38.18727663858925 	 ... Pass? False
43300.0 	: 40.93148288970403 	 ... Pass? False
43400.0 	: 43.484757731394254 	 ... Pass? False
43500.0 	: 37.739233147696325 	 ... Pass? False
43600.0 	: 40.790856010626555 	 ... Pass? False
43700.0 	: 33.81314678685584 	 ... Pass? False
43800.0 	: 34.103547889274665 	 ... Pass? False
43900.0 	: 26.059223629402453 	 ... Pass? False
44000.0 	: 28.09612962698128 	 ... Pass? False
44100.0 	: 29.213498896074597 	 ... Pass? False
44200.0 	: 36.855953784003844 	 ... Pass? False
44300.0 	: 34.2926152674534 	 ... Pass? False
44400.0 	: 34.11970169143258 	 ... Pass? False
44500.0 	: 34.937247200970006 	 ... Pass? False
44600.0 	: 32.41607124220562 	 ... Pass? False
44700.0 	: 30.899425358208077 	 ... Pass? False
44800.0 	: 34.304067900317364 	 ... Pass? False
44900.0 	: 36.18330996472136 	 ... Pass? False
45000.0 	: 38.50365604121373 	 ... Pass? False
45100.0 	: 41.605696073927305 	 ... Pass? False
45200.0 	: 43.70769388894419 	 ... Pass? False
45300.0 	: 38.868510238340036 	 ... Pass? False
45400.0 	: 43.93109358759574 	 ... Pass? False
45500.0 	: 40.73507866595037 	 ... Pass? False
45600.0 	: 45.21941109937029 	 ... Pass? False
45700.0 	: 46.81517264387787 	 ... Pass? False
45800.0 	: 42.53887080036937 	 ... Pass? False
45900.0 	: 43.531740277408915 	 ... Pass? False
46000.0 	: 41.02298730526233 	 ... Pass? False
46100.0 	: 35.854465603485636 	 ... Pass? False
46200.0 	: 31.066682701144117 	 ... Pass? False
46300.0 	: 30.910267928090775 	 ... Pass? False
46400.0 	: 28.200976338364086 	 ... Pass? False
46500.0 	: 28.7722740465764 	 ... Pass? False
46600.0 	: 28.76724207554946 	 ... Pass? False
46700.0 	: 31.893350310860598 	 ... Pass? False
46800.0 	: 33.889669820479 	 ... Pass? False
46900.0 	: 34.92171374568407 	 ... Pass? False
47000.0 	: 31.858670722371585 	 ... Pass? False
47100.0 	: 27.8362026133193 	 ... Pass? False
47200.0 	: 25.603598854976326 	 ... Pass? False
47300.0 	: 22.769526106203074 	 ... Pass? False
47400.0 	: 20.222967626494125 	 ... Pass? False
47500.0 	: 22.245680894900715 	 ... Pass? False
47600.0 	: 21.14014315315083 	 ... Pass? False
47700.0 	: 18.507683518433794 	 ... Pass? False
47800.0 	: 25.07731417935227 	 ... Pass? False
47900.0 	: 18.97991241074004 	 ... Pass? False
48000.0 	: 20.74797801149444 	 ... Pass? False
48100.0 	: 20.53905184729757 	 ... Pass? False
48200.0 	: 24.132463811914363 	 ... Pass? False
48300.0 	: 23.606474751936418 	 ... Pass? False
48400.0 	: 24.105372532219107 	 ... Pass? False
48500.0 	: 22.32480614489907 	 ... Pass? False
48600.0 	: 20.642601201791564 	 ... Pass? False
48700.0 	: 27.462299036073944 	 ... Pass? False
48800.0 	: 28.30456595953818 	 ... Pass? False
48900.0 	: 26.624245009389966 	 ... Pass? False
49000.0 	: 23.323423919313456 	 ... Pass? False
49100.0 	: 15.748490864248424 	 ... Pass? False
49200.0 	: 18.806671273955942 	 ... Pass? False
49300.0 	: 14.440432188665454 	 ... Pass? False
49400.0 	: 14.570904244971217 	 ... Pass? False
49500.0 	: 11.211430041411248 	 ... Pass? False
49600.0 	: 9.435168647279681 	 ... Pass? False
49700.0 	: 11.693717823412243 	 ... Pass? False
49800.0 	: 12.885865533594881 	 ... Pass? False
49900.0 	: 10.06285566677667 	 ... Pass? False
50000.0 	: 9.743378733065185 	 ... Pass? False
50100.0 	: 11.628074499575604 	 ... Pass? False
50200.0 	: 12.863787186361577 	 ... Pass? False
50300.0 	: 10.077463942921128 	 ... Pass? False
50400.0 	: 10.662004211725886 	 ... Pass? False
50500.0 	: 9.526480390361002 	 ... Pass? False
50600.0 	: 9.390707576545054 	 ... Pass? False
50700.0 	: 7.0259310299764195 	 ... Pass? False
50800.0 	: 8.848340991915293 	 ... Pass? False
50900.0 	: 7.986732367794701 	 ... Pass? False
51000.0 	: 7.47315569253503 	 ... Pass? False
51100.0 	: 5.02017937396603 	 ... Pass? False
51200.0 	: 7.825892893961495 	 ... Pass? False
51300.0 	: 6.242706355288476 	 ... Pass? False
51400.0 	: 7.915987248971575 	 ... Pass? False
51500.0 	: 7.610154567508133 	 ... Pass? False
51600.0 	: 7.301604377057302 	 ... Pass? False
51700.0 	: 7.096890167395713 	 ... Pass? False
51800.0 	: 3.265395077599962 	 ... Pass? False
51900.0 	: 6.697955720445805 	 ... Pass? False
52000.0 	: 4.195204714880859 	 ... Pass? False
52100.0 	: 4.163162265057693 	 ... Pass? False
52200.0 	: 3.2846295450629555 	 ... Pass? False
52300.0 	: 4.992229499545999 	 ... Pass? False
52400.0 	: 6.0273747148866335 	 ... Pass? False
52500.0 	: 6.596535109076612 	 ... Pass? False
52600.0 	: 7.03017933497398 	 ... Pass? False
52700.0 	: 5.790103665543029 	 ... Pass? False
52800.0 	: 6.819338102764078 	 ... Pass? False
52900.0 	: 5.991866114633524 	 ... Pass? False
53000.0 	: 3.770796709094995 	 ... Pass? False
53100.0 	: 6.2443623624866404 	 ... Pass? False
53200.0 	: 6.517753297811694 	 ... Pass? False
53300.0 	: 6.815789318209696 	 ... Pass? False
53400.0 	: 5.847202849495986 	 ... Pass? False
53500.0 	: 3.1103769779923027 	 ... Pass? False
53600.0 	: 3.8672353100845243 	 ... Pass? False
53700.0 	: 8.51636055633304 	 ... Pass? False
53800.0 	: 8.356913637876232 	 ... Pass? False
